id,en,pl,-
lang_en,English,Angielski,
lang_pl,Polish,Polski,
title,Jailbreak,Jailbreak,
playgame,Play,Graj,
setup,Settings,Ustawienia,
quit,Quit,Wyjdz z gry,
settings_aa,Anti-aliasing:,Anti-aliasing:,
settings_pxout,Pixel outline:,Rysuj obwodke:,
settings_preload,Preload assets:,Wstepne ladowanie:,
settings_dx,DirectX level:,Poziom DirectX:,
settings_lowfps,Low performance mode:,Tryb niskiej wydajnosci:,
settings_vsync,Vertical synchronization:,Synchronizacja pionowa:,
settings_lightq,Quality of light shaping:,Jakosc oswietlenia:,
settings_lightm,Light-shaping method:,Tryb oswietlenia:,
btn_none,None,Brak,
btn_low,Low,Niskie,
btn_med,Medium,Srednie,
btn_high,High,Wysokie,
btn_auto,Auto,Auto,
btn_manual,Manual,Recznie,
btn_light1,Simple,Niski,
btn_light2,Decent,Sredni,
btn_light3,Precise,Wysoki,
btn_off,OFF,WYL.,
btn_on,ON,WL.,
btn_ss1,Game folder,Folder gry,
btn_ss2,Documents,Dokumenty,
btn_app1,Normal,Normalny,
btn_app2,High,Wysoki,
btn_pack1,User,Gracz,
btn_pack2,Map,Mapa,
btn_cam0,Smooth,Plynny,
btn_cam1,Locked,Staly,
btn_cam2,Semi-locked,Pol-staly,
btn_cam3,Unlocked,Dowolny,
settings_hud,Show HUD:,Pokaz HUD:,
settings_fps,Show FPS:,Pokaz FPS:,
settings_notif,Show Notifications:,Pokaz powiadomienia:,
settings_intro,Disable map intro:,Wylacz intro mapy:,
settings_scares,Jumpscares:,Jumpscare'y:,
settings_shake,Screen shake:,Trzesienie ekranu:,
settings_fxov,Effect overlays:,Nakladki efektow:,
settings_cc,Closed captions:,Napisy kodowane:,
settings_ss,Capture folder:,Folder zrzutow:,
settings_app,App priority:,Priorytet gry:,
settings_cursor,Game cursor:,Kursory gry:,
settings_pack,Pack priority:,Priorytet zasobow:,
settings_currpack,Current pack used:,Aktualna paczka zasobow:,
settings_cam,Camera behaviour:,Tryb kamery:,
settings_sens,Camera sensitivity:,Czulosc kamery:,
settings_mainvol,Main Volume:,Glosnosc ogolna:,
settings_sfxvol,SFX Volume,Glosnosc efektow:,
settings_musvol,Music Volume:,Glosnosc muzyki:,
settings_ambvol,Ambience Volume:,Glosnosc otoczenia:,
settings_apply,Done,Gotowe,
settings_def,Reset,Zresetuj,
settings_wndmode,Window Mode:,Tryb okna:,
settings_full,Fullscreen,Pelny ekran,
settings_wnd,Windowed,W oknie,
settings_gamma,Brightness & Saturation:,Jasnosc & Saturacja:,
settings_aspect,Aspect Ratio:,Tryb skalowania:,
settings_bars,Preserve,Zachowaj,
settings_stretch,Stretched,Rozszerz,
settings_center,Center,Srodek,
settings_controls,Controls,Sterowanie,
settings_game,Gameplay,Gra,
settings_sound,Sound,Dzwiek,
settings_gfx,Graphics,Grafika,
settings_video,Video,Wideo,
settings_lang,Language,Jezyk,
controls_cfg,Configurate,Konfiguruj,
controls_up,Move Up,Ruch: Gora,
pack_default,Default - twelvef,Standardowa - twelvef,
